num_events,total_event_weight,avg_distance_to_events,min_distance_to_event,avg_event_duration,avg_time_since_event_start,avg_time_until_event_end,hour,day_of_week,is_weekend,signal_id_encoded,total_volume_lag_1,total_volume_lag_2,total_volume_lag_3,num_events_hour,total_event_weight_day_of_week,event_category_community,event_category_concerts,event_category_conferences,event_category_expos,event_category_festivals,event_category_performing-arts,event_category_sports,total_volume
1,100,0.18717566171539968,0.18717566171539968,63.0,0.5,62.5,8,1,0,12,627.0,596.0,716.0,8,100,0,0,1,0,0,0,0,686.0
1,100,0.18717566171539968,0.18717566171539968,63.0,0.75,62.25,8,1,0,12,686.0,627.0,596.0,8,100,0,0,1,0,0,0,0,797.0
1,100,0.18717566171539968,0.18717566171539968,63.0,1.0,62.0,9,1,0,12,797.0,686.0,627.0,9,100,0,0,1,0,0,0,0,666.0
1,100,0.18717566171539968,0.18717566171539968,63.0,1.25,61.75,9,1,0,12,666.0,797.0,686.0,9,100,0,0,1,0,0,0,0,521.0
1,100,0.18717566171539968,0.18717566171539968,63.0,1.5,61.5,9,1,0,12,521.0,666.0,797.0,9,100,0,0,1,0,0,0,0,515.0
1,100,0.18717566171539968,0.18717566171539968,63.0,1.75,61.25,9,1,0,12,515.0,521.0,666.0,9,100,0,0,1,0,0,0,0,524.0
2,279,0.18731282004934405,0.18717566171539968,32.5,1.0,31.5,10,1,0,12,524.0,515.0,521.0,20,279,1,0,1,0,0,0,0,413.0
2,279,0.18731282004934405,0.18717566171539968,32.5,1.25,31.25,10,1,0,12,413.0,524.0,515.0,20,279,1,0,1,0,0,0,0,415.0
2,279,0.18731282004934405,0.18717566171539968,32.5,1.5,31.0,10,1,0,12,415.0,413.0,524.0,20,279,1,0,1,0,0,0,0,376.0
2,279,0.18731282004934405,0.18717566171539968,32.5,1.75,30.75,10,1,0,12,376.0,415.0,413.0,20,279,1,0,1,0,0,0,0,403.0
2,279,0.18731282004934405,0.18717566171539968,32.5,2.0,30.5,11,1,0,12,403.0,376.0,415.0,22,279,1,0,1,0,0,0,0,354.0
2,279,0.18731282004934405,0.18717566171539968,32.5,2.25,30.25,11,1,0,12,354.0,403.0,376.0,22,279,1,0,1,0,0,0,0,392.0
2,279,0.18731282004934405,0.18717566171539968,32.5,2.5,30.0,11,1,0,12,392.0,354.0,403.0,22,279,1,0,1,0,0,0,0,405.0
2,279,0.18731282004934405,0.18717566171539968,32.5,2.75,29.75,11,1,0,12,405.0,392.0,354.0,22,279,1,0,1,0,0,0,0,416.0
2,279,0.18731282004934405,0.18717566171539968,32.5,3.0,29.5,12,1,0,12,416.0,405.0,392.0,24,279,1,0,1,0,0,0,0,405.0
1,100,0.18717566171539968,0.18717566171539968,63.0,4.25,58.75,12,1,0,12,405.0,416.0,405.0,12,100,0,0,1,0,0,0,0,428.0
1,100,0.18717566171539968,0.18717566171539968,63.0,4.5,58.5,12,1,0,12,428.0,405.0,416.0,12,100,0,0,1,0,0,0,0,452.0
1,100,0.18717566171539968,0.18717566171539968,63.0,4.75,58.25,12,1,0,12,452.0,428.0,405.0,12,100,0,0,1,0,0,0,0,450.0
1,100,0.18717566171539968,0.18717566171539968,63.0,5.0,58.0,13,1,0,12,450.0,452.0,428.0,13,100,0,0,1,0,0,0,0,0.0
1,100,0.18717566171539968,0.18717566171539968,63.0,5.25,57.75,13,1,0,12,0.0,450.0,452.0,13,100,0,0,1,0,0,0,0,431.0
1,100,0.18717566171539968,0.18717566171539968,63.0,5.5,57.5,13,1,0,12,431.0,0.0,450.0,13,100,0,0,1,0,0,0,0,406.0
1,100,0.18717566171539968,0.18717566171539968,63.0,5.75,57.25,13,1,0,12,406.0,431.0,0.0,13,100,0,0,1,0,0,0,0,468.0
1,100,0.18717566171539968,0.18717566171539968,63.0,6.0,57.0,14,1,0,12,468.0,406.0,431.0,14,100,0,0,1,0,0,0,0,524.0
1,100,0.18717566171539968,0.18717566171539968,63.0,6.25,56.75,14,1,0,12,524.0,468.0,406.0,14,100,0,0,1,0,0,0,0,586.0
1,100,0.18717566171539968,0.18717566171539968,63.0,6.5,56.5,14,1,0,12,586.0,524.0,468.0,14,100,0,0,1,0,0,0,0,694.0
1,100,0.18717566171539968,0.18717566171539968,63.0,6.75,56.25,14,1,0,12,694.0,586.0,524.0,14,100,0,0,1,0,0,0,0,675.0
1,100,0.18717566171539968,0.18717566171539968,63.0,7.0,56.0,15,1,0,12,675.0,694.0,586.0,15,100,0,0,1,0,0,0,0,668.0
1,100,0.18717566171539968,0.18717566171539968,63.0,7.25,55.75,15,1,0,12,668.0,675.0,694.0,15,100,0,0,1,0,0,0,0,643.0
1,100,0.18717566171539968,0.18717566171539968,63.0,7.5,55.5,15,1,0,12,643.0,668.0,675.0,15,100,0,0,1,0,0,0,0,743.0
1,100,0.18717566171539968,0.18717566171539968,63.0,7.75,55.25,15,1,0,12,743.0,643.0,668.0,15,100,0,0,1,0,0,0,0,810.0
1,100,0.18717566171539968,0.18717566171539968,63.0,8.0,55.0,16,1,0,12,810.0,743.0,643.0,16,100,0,0,1,0,0,0,0,883.0
1,100,0.18717566171539968,0.18717566171539968,63.0,8.25,54.75,16,1,0,12,883.0,810.0,743.0,16,100,0,0,1,0,0,0,0,972.0
1,100,0.18717566171539968,0.18717566171539968,63.0,8.5,54.5,16,1,0,12,972.0,883.0,810.0,16,100,0,0,1,0,0,0,0,940.0
1,100,0.18717566171539968,0.18717566171539968,63.0,8.75,54.25,16,1,0,12,940.0,972.0,883.0,16,100,0,0,1,0,0,0,0,902.0
1,100,0.18717566171539968,0.18717566171539968,63.0,9.0,54.0,17,1,0,12,902.0,940.0,972.0,17,100,0,0,1,0,0,0,0,895.0
1,100,0.18717566171539968,0.18717566171539968,63.0,9.25,53.75,17,1,0,12,895.0,902.0,940.0,17,100,0,0,1,0,0,0,0,1012.0
1,100,0.18717566171539968,0.18717566171539968,63.0,9.5,53.5,17,1,0,12,1012.0,895.0,902.0,17,100,0,0,1,0,0,0,0,933.0
1,100,0.18717566171539968,0.18717566171539968,63.0,9.75,53.25,17,1,0,12,933.0,1012.0,895.0,17,100,0,0,1,0,0,0,0,850.0
1,100,0.18717566171539968,0.18717566171539968,63.0,10.0,53.0,18,1,0,12,850.0,933.0,1012.0,18,100,0,0,1,0,0,0,0,838.0
1,100,0.18717566171539968,0.18717566171539968,63.0,10.25,52.75,18,1,0,12,838.0,850.0,933.0,18,100,0,0,1,0,0,0,0,723.0
1,100,0.18717566171539968,0.18717566171539968,63.0,10.5,52.5,18,1,0,12,723.0,838.0,850.0,18,100,0,0,1,0,0,0,0,634.0
1,100,0.18717566171539968,0.18717566171539968,63.0,10.75,52.25,18,1,0,12,634.0,723.0,838.0,18,100,0,0,1,0,0,0,0,617.0
1,100,0.18717566171539968,0.18717566171539968,63.0,11.0,52.0,19,1,0,12,617.0,634.0,723.0,19,100,0,0,1,0,0,0,0,0.0
1,100,0.18717566171539968,0.18717566171539968,63.0,11.25,51.75,19,1,0,12,0.0,617.0,634.0,19,100,0,0,1,0,0,0,0,377.0
1,100,0.18717566171539968,0.18717566171539968,63.0,11.5,51.5,19,1,0,12,377.0,0.0,617.0,19,100,0,0,1,0,0,0,0,368.0
1,100,0.18717566171539968,0.18717566171539968,63.0,11.75,51.25,19,1,0,12,368.0,377.0,0.0,19,100,0,0,1,0,0,0,0,315.0
1,100,0.18717566171539968,0.18717566171539968,63.0,12.0,51.0,20,1,0,12,315.0,368.0,377.0,20,100,0,0,1,0,0,0,0,317.0
1,100,0.18717566171539968,0.18717566171539968,63.0,12.25,50.75,20,1,0,12,317.0,315.0,368.0,20,100,0,0,1,0,0,0,0,332.0
1,100,0.18717566171539968,0.18717566171539968,63.0,12.5,50.5,20,1,0,12,332.0,317.0,315.0,20,100,0,0,1,0,0,0,0,256.0
1,100,0.18717566171539968,0.18717566171539968,63.0,12.75,50.25,20,1,0,12,256.0,332.0,317.0,20,100,0,0,1,0,0,0,0,273.0
1,100,0.18717566171539968,0.18717566171539968,63.0,13.0,50.0,21,1,0,12,273.0,256.0,332.0,21,100,0,0,1,0,0,0,0,293.0
1,100,0.18717566171539968,0.18717566171539968,63.0,13.25,49.75,21,1,0,12,293.0,273.0,256.0,21,100,0,0,1,0,0,0,0,281.0
1,100,0.18717566171539968,0.18717566171539968,63.0,13.5,49.5,21,1,0,12,281.0,293.0,273.0,21,100,0,0,1,0,0,0,0,219.0
1,100,0.18717566171539968,0.18717566171539968,63.0,13.75,49.25,21,1,0,12,219.0,281.0,293.0,21,100,0,0,1,0,0,0,0,244.0
1,100,0.18717566171539968,0.18717566171539968,63.0,14.0,49.0,22,1,0,12,244.0,219.0,281.0,22,100,0,0,1,0,0,0,0,210.0
1,100,0.18717566171539968,0.18717566171539968,63.0,14.25,48.75,22,1,0,12,210.0,244.0,219.0,22,100,0,0,1,0,0,0,0,246.0
1,100,0.18717566171539968,0.18717566171539968,63.0,14.5,48.5,22,1,0,12,246.0,210.0,244.0,22,100,0,0,1,0,0,0,0,198.0
1,100,0.18717566171539968,0.18717566171539968,63.0,14.75,48.25,22,1,0,12,198.0,246.0,210.0,22,100,0,0,1,0,0,0,0,205.0
1,100,0.18717566171539968,0.18717566171539968,63.0,15.0,48.0,23,1,0,12,205.0,198.0,246.0,23,100,0,0,1,0,0,0,0,209.0
1,100,0.18717566171539968,0.18717566171539968,63.0,15.25,47.75,23,1,0,12,209.0,205.0,198.0,23,100,0,0,1,0,0,0,0,173.0
1,100,0.18717566171539968,0.18717566171539968,63.0,15.5,47.5,23,1,0,12,173.0,209.0,205.0,23,100,0,0,1,0,0,0,0,134.0
1,100,0.18717566171539968,0.18717566171539968,63.0,15.75,47.25,23,1,0,12,134.0,173.0,209.0,23,100,0,0,1,0,0,0,0,116.0
1,100,0.18717566171539968,0.18717566171539968,63.0,16.0,47.0,0,2,0,12,116.0,134.0,173.0,0,200,0,0,1,0,0,0,0,109.0
1,100,0.18717566171539968,0.18717566171539968,63.0,16.25,46.75,0,2,0,12,109.0,116.0,134.0,0,200,0,0,1,0,0,0,0,122.0
1,100,0.18717566171539968,0.18717566171539968,63.0,16.5,46.5,0,2,0,12,122.0,109.0,116.0,0,200,0,0,1,0,0,0,0,114.0
1,100,0.18717566171539968,0.18717566171539968,63.0,16.75,46.25,0,2,0,12,114.0,122.0,109.0,0,200,0,0,1,0,0,0,0,96.0
1,100,0.18717566171539968,0.18717566171539968,63.0,17.0,46.0,1,2,0,12,96.0,114.0,122.0,1,200,0,0,1,0,0,0,0,74.0
1,100,0.18717566171539968,0.18717566171539968,63.0,17.25,45.75,1,2,0,12,74.0,96.0,114.0,1,200,0,0,1,0,0,0,0,72.0
1,100,0.18717566171539968,0.18717566171539968,63.0,17.5,45.5,1,2,0,12,72.0,74.0,96.0,1,200,0,0,1,0,0,0,0,73.0
1,100,0.18717566171539968,0.18717566171539968,63.0,17.75,45.25,1,2,0,12,73.0,72.0,74.0,1,200,0,0,1,0,0,0,0,58.0
1,100,0.18717566171539968,0.18717566171539968,63.0,18.0,45.0,2,2,0,12,58.0,73.0,72.0,2,200,0,0,1,0,0,0,0,53.0
1,100,0.18717566171539968,0.18717566171539968,63.0,18.25,44.75,2,2,0,12,53.0,58.0,73.0,2,200,0,0,1,0,0,0,0,42.0
1,100,0.18717566171539968,0.18717566171539968,63.0,18.5,44.5,2,2,0,12,42.0,53.0,58.0,2,200,0,0,1,0,0,0,0,57.0
1,100,0.18717566171539968,0.18717566171539968,63.0,18.75,44.25,2,2,0,12,57.0,42.0,53.0,2,200,0,0,1,0,0,0,0,39.0
1,100,0.18717566171539968,0.18717566171539968,63.0,19.0,44.0,3,2,0,12,39.0,57.0,42.0,3,200,0,0,1,0,0,0,0,41.0
1,100,0.18717566171539968,0.18717566171539968,63.0,19.25,43.75,3,2,0,12,41.0,39.0,57.0,3,200,0,0,1,0,0,0,0,55.0
1,100,0.18717566171539968,0.18717566171539968,63.0,19.5,43.5,3,2,0,12,55.0,41.0,39.0,3,200,0,0,1,0,0,0,0,38.0
1,100,0.18717566171539968,0.18717566171539968,63.0,19.75,43.25,3,2,0,12,38.0,55.0,41.0,3,200,0,0,1,0,0,0,0,41.0
1,100,0.18717566171539968,0.18717566171539968,63.0,20.0,43.0,4,2,0,12,41.0,38.0,55.0,4,200,0,0,1,0,0,0,0,61.0
1,100,0.18717566171539968,0.18717566171539968,63.0,20.25,42.75,4,2,0,12,61.0,41.0,38.0,4,200,0,0,1,0,0,0,0,47.0
1,100,0.18717566171539968,0.18717566171539968,63.0,20.5,42.5,4,2,0,12,47.0,61.0,41.0,4,200,0,0,1,0,0,0,0,56.0
1,100,0.18717566171539968,0.18717566171539968,63.0,20.75,42.25,4,2,0,12,56.0,47.0,61.0,4,200,0,0,1,0,0,0,0,58.0
1,100,0.18717566171539968,0.18717566171539968,63.0,21.0,42.0,5,2,0,12,58.0,56.0,47.0,5,200,0,0,1,0,0,0,0,70.0
1,100,0.18717566171539968,0.18717566171539968,63.0,21.25,41.75,5,2,0,12,70.0,58.0,56.0,5,200,0,0,1,0,0,0,0,97.0
1,100,0.18717566171539968,0.18717566171539968,63.0,21.5,41.5,5,2,0,12,97.0,70.0,58.0,5,200,0,0,1,0,0,0,0,132.0
1,100,0.18717566171539968,0.18717566171539968,63.0,21.75,41.25,5,2,0,12,132.0,97.0,70.0,5,200,0,0,1,0,0,0,0,155.0
1,100,0.18717566171539968,0.18717566171539968,63.0,22.0,41.0,6,2,0,12,155.0,132.0,97.0,6,200,0,0,1,0,0,0,0,168.0
1,100,0.18717566171539968,0.18717566171539968,63.0,22.25,40.75,6,2,0,12,168.0,155.0,132.0,6,200,0,0,1,0,0,0,0,195.0
1,100,0.18717566171539968,0.18717566171539968,63.0,22.5,40.5,6,2,0,12,195.0,168.0,155.0,6,200,0,0,1,0,0,0,0,278.0
1,100,0.18717566171539968,0.18717566171539968,63.0,22.75,40.25,6,2,0,12,278.0,195.0,168.0,6,200,0,0,1,0,0,0,0,342.0
1,100,0.18717566171539968,0.18717566171539968,63.0,23.0,40.0,7,2,0,12,342.0,278.0,195.0,7,200,0,0,1,0,0,0,0,364.0
1,100,0.18717566171539968,0.18717566171539968,63.0,23.25,39.75,7,2,0,12,364.0,342.0,278.0,7,200,0,0,1,0,0,0,0,448.0
1,100,0.18717566171539968,0.18717566171539968,63.0,23.5,39.5,7,2,0,12,448.0,364.0,342.0,7,200,0,0,1,0,0,0,0,631.0
1,100,0.18717566171539968,0.18717566171539968,63.0,23.75,39.25,7,2,0,12,631.0,448.0,364.0,7,200,0,0,1,0,0,0,0,670.0
1,100,0.18717566171539968,0.18717566171539968,63.0,24.0,39.0,8,2,0,12,670.0,631.0,448.0,8,200,0,0,1,0,0,0,0,685.0
1,100,0.18717566171539968,0.18717566171539968,63.0,24.25,38.75,8,2,0,12,685.0,670.0,631.0,8,200,0,0,1,0,0,0,0,632.0
1,100,0.18717566171539968,0.18717566171539968,63.0,24.5,38.5,8,2,0,12,632.0,685.0,670.0,8,200,0,0,1,0,0,0,0,656.0
1,100,0.18717566171539968,0.18717566171539968,63.0,24.75,38.25,8,2,0,12,656.0,632.0,685.0,8,200,0,0,1,0,0,0,0,0.0
1,100,0.18717566171539968,0.18717566171539968,63.0,25.0,38.0,9,2,0,12,0.0,656.0,632.0,9,200,0,0,1,0,0,0,0,640.0
1,100,0.18717566171539968,0.18717566171539968,63.0,25.25,37.75,9,2,0,12,640.0,0.0,656.0,9,200,0,0,1,0,0,0,0,575.0
1,100,0.18717566171539968,0.18717566171539968,63.0,25.5,37.5,9,2,0,12,575.0,640.0,0.0,9,200,0,0,1,0,0,0,0,549.0
1,100,0.18717566171539968,0.18717566171539968,63.0,25.75,37.25,9,2,0,12,549.0,575.0,640.0,9,200,0,0,1,0,0,0,0,549.0
1,100,0.18717566171539968,0.18717566171539968,63.0,26.0,37.0,10,2,0,12,549.0,549.0,575.0,10,200,0,0,1,0,0,0,0,469.0
1,100,0.18717566171539968,0.18717566171539968,63.0,26.25,36.75,10,2,0,12,469.0,549.0,549.0,10,200,0,0,1,0,0,0,0,398.0
1,100,0.18717566171539968,0.18717566171539968,63.0,26.5,36.5,10,2,0,12,398.0,469.0,549.0,10,200,0,0,1,0,0,0,0,414.0
1,100,0.18717566171539968,0.18717566171539968,63.0,26.75,36.25,10,2,0,12,414.0,398.0,469.0,10,200,0,0,1,0,0,0,0,395.0
1,100,0.18717566171539968,0.18717566171539968,63.0,27.0,36.0,11,2,0,12,395.0,414.0,398.0,11,200,0,0,1,0,0,0,0,359.0
1,100,0.18717566171539968,0.18717566171539968,63.0,27.25,35.75,11,2,0,12,359.0,395.0,414.0,11,200,0,0,1,0,0,0,0,376.0
1,100,0.18717566171539968,0.18717566171539968,63.0,27.5,35.5,11,2,0,12,376.0,359.0,395.0,11,200,0,0,1,0,0,0,0,437.0
1,100,0.18717566171539968,0.18717566171539968,63.0,27.75,35.25,11,2,0,12,437.0,376.0,359.0,11,200,0,0,1,0,0,0,0,414.0
1,100,0.18717566171539968,0.18717566171539968,63.0,28.0,35.0,12,2,0,12,414.0,437.0,376.0,12,200,0,0,1,0,0,0,0,423.0
1,100,0.18717566171539968,0.18717566171539968,63.0,28.25,34.75,12,2,0,12,423.0,414.0,437.0,12,200,0,0,1,0,0,0,0,441.0
1,100,0.18717566171539968,0.18717566171539968,63.0,28.5,34.5,12,2,0,12,441.0,423.0,414.0,12,200,0,0,1,0,0,0,0,480.0
1,100,0.18717566171539968,0.18717566171539968,63.0,28.75,34.25,12,2,0,12,480.0,441.0,423.0,12,200,0,0,1,0,0,0,0,454.0
1,100,0.18717566171539968,0.18717566171539968,63.0,29.0,34.0,13,2,0,12,454.0,480.0,441.0,13,200,0,0,1,0,0,0,0,506.0
1,100,0.18717566171539968,0.18717566171539968,63.0,29.25,33.75,13,2,0,12,506.0,454.0,480.0,13,200,0,0,1,0,0,0,0,483.0
1,100,0.18717566171539968,0.18717566171539968,63.0,29.5,33.5,13,2,0,12,483.0,506.0,454.0,13,200,0,0,1,0,0,0,0,456.0
1,100,0.18717566171539968,0.18717566171539968,63.0,29.75,33.25,13,2,0,12,456.0,483.0,506.0,13,200,0,0,1,0,0,0,0,495.0
1,100,0.18717566171539968,0.18717566171539968,63.0,30.0,33.0,14,2,0,12,495.0,456.0,483.0,14,200,0,0,1,0,0,0,0,530.0
1,100,0.18717566171539968,0.18717566171539968,63.0,30.25,32.75,14,2,0,12,530.0,495.0,456.0,14,200,0,0,1,0,0,0,0,578.0
1,100,0.18717566171539968,0.18717566171539968,63.0,30.5,32.5,14,2,0,12,578.0,530.0,495.0,14,200,0,0,1,0,0,0,0,650.0
1,100,0.18717566171539968,0.18717566171539968,63.0,30.75,32.25,14,2,0,12,650.0,578.0,530.0,14,200,0,0,1,0,0,0,0,670.0
1,100,0.18717566171539968,0.18717566171539968,63.0,31.0,32.0,15,2,0,12,670.0,650.0,578.0,15,200,0,0,1,0,0,0,0,752.0
1,100,0.18717566171539968,0.18717566171539968,63.0,31.25,31.75,15,2,0,12,752.0,670.0,650.0,15,200,0,0,1,0,0,0,0,687.0
1,100,0.18717566171539968,0.18717566171539968,63.0,31.5,31.5,15,2,0,12,687.0,752.0,670.0,15,200,0,0,1,0,0,0,0,783.0
1,100,0.18717566171539968,0.18717566171539968,63.0,31.75,31.25,15,2,0,12,783.0,687.0,752.0,15,200,0,0,1,0,0,0,0,814.0
1,100,0.18717566171539968,0.18717566171539968,63.0,32.0,31.0,16,2,0,12,814.0,783.0,687.0,16,200,0,0,1,0,0,0,0,865.0
1,100,0.18717566171539968,0.18717566171539968,63.0,32.25,30.75,16,2,0,12,865.0,814.0,783.0,16,200,0,0,1,0,0,0,0,877.0
1,100,0.18717566171539968,0.18717566171539968,63.0,32.5,30.5,16,2,0,12,877.0,865.0,814.0,16,200,0,0,1,0,0,0,0,904.0
1,100,0.18717566171539968,0.18717566171539968,63.0,32.75,30.25,16,2,0,12,904.0,877.0,865.0,16,200,0,0,1,0,0,0,0,898.0
1,100,0.18717566171539968,0.18717566171539968,63.0,33.0,30.0,17,2,0,12,898.0,904.0,877.0,17,200,0,0,1,0,0,0,0,856.0
1,100,0.18717566171539968,0.18717566171539968,63.0,33.25,29.75,17,2,0,12,856.0,898.0,904.0,17,200,0,0,1,0,0,0,0,934.0
1,100,0.18717566171539968,0.18717566171539968,63.0,33.5,29.5,17,2,0,12,934.0,856.0,898.0,17,200,0,0,1,0,0,0,0,1048.0
1,100,0.18717566171539968,0.18717566171539968,63.0,33.75,29.25,17,2,0,12,1048.0,934.0,856.0,17,200,0,0,1,0,0,0,0,905.0
